player_id,player_name,match_played,value,team_id,team,team_name,rank,position_id,position_name,team_full_name,points_per_match
69,Manjeet Chhillar,15,4.07,7,,PUN,1,0,All Rounder,Puneri Paltan,0.27133333333333337
322,Surjeet Singh,12,4.0,7,,PUN,2,9,Defender,Puneri Paltan,0.3333333333333333
142,Sandeep Narwal,14,3.93,6,,PAT,3,0,All Rounder,Patna Pirates,0.28071428571428575
71,Mohit Chhillar,13,3.54,5,,MUM,4,9,Defender,U Mumba,0.2723076923076923
290,Sandeep Kumar Dhull,10,3.2,2,,DEL,5,9,Defender,Dabang Delhi K.C.,0.32
61,Kuldeep Singh,1,3.0,2,,DEL,6,9,Defender,Dabang Delhi K.C.,3.0
161,Girish Maruti Ernak,11,3.0,4,,KOL,7,9,Defender,Bengal Warriors,0.2727272727272727
165,Sachin Shingade,2,3.0,7,,PUN,8,9,Defender,Puneri Paltan,1.5
259,Fazel Atrachali,11,2.91,5,,MUM,9,9,Defender,U Mumba,0.2645454545454546
51,Jasmer Singh Gulia,16,2.88,7,,PUN,10,0,All Rounder,Puneri Paltan,0.18
212,Amit Hooda,4,2.75,6,,PAT,11,9,Defender,Patna Pirates,0.6875
157,Ravinder Pahal,11,2.36,2,,DEL,12,9,Defender,Dabang Delhi K.C.,0.21454545454545454
164,Bajirao Hodage,16,2.31,4,,KOL,13,9,Defender,Bengal Warriors,0.144375
42,Dharmaraj Cheralathan,14,2.21,8,,HYD,14,9,Defender,Telugu Titans,0.15785714285714286
73,Nilesh Shinde,16,2.13,4,,KOL,15,9,Defender,Bengal Warriors,0.133125
67,Mahipal Narwal,4,2.0,6,,PAT,16,0,All Rounder,Patna Pirates,0.5
202,Ashish Kumar,13,2.0,1,,BLR,17,9,Defender,Bengaluru Bulls,0.15384615384615385
54,Jeeva Kumar,16,1.94,5,,MUM,18,9,Defender,U Mumba,0.12125
207,Sunil,15,1.93,6,,PAT,19,9,Defender,Patna Pirates,0.12866666666666665
146,Surender Nada,7,1.86,5,,MUM,20,9,Defender,U Mumba,0.26571428571428574
249,Hadi Oshtorak,10,1.8,6,,PAT,21,0,All Rounder,Patna Pirates,0.18
215,Vinod Kumar,9,1.78,6,,PAT,22,9,Defender,Patna Pirates,0.19777777777777777
311,Anil Kumar,11,1.73,2,,DEL,23,9,Defender,Dabang Delhi K.C.,0.15727272727272726
191,C. Arun,11,1.55,3,,JAI,24,9,Defender,Jaipur Pink Panthers,0.1409090909090909
70,Manoj Kumar,11,1.55,8,,HYD,25,9,Defender,Telugu Titans,0.1409090909090909
86,Rajesh Narwal,14,1.5,3,,JAI,26,0,All Rounder,Jaipur Pink Panthers,0.10714285714285714
251,Meraj Sheykh,14,1.5,8,,HYD,27,0,All Rounder,Telugu Titans,0.10714285714285714
162,D. Suresh Kumar,12,1.5,6,,PAT,28,9,Defender,Patna Pirates,0.125
