player_id,player_name,match_played,value,team_id,team,team_name,rank,position_id,position_name,team_full_name,points_per_match
146,Surender Nada,1,4.0,28,,HAR,1,9,Defender,Haryana Steelers,4.0
3088,Nitesh Kumar,25,4.0,30,,U.P.,2,9,Defender,U.P. Yoddha,0.16
259,Fazel Atrachali,23,3.61,5,,MUM,3,9,defender,U Mumba,0.15695652173913044
3083,Vishal Bharadwaj,17,3.53,8,,HYD,4,9,defender,Telugu Titans,0.2076470588235294
357,Parvesh Bhainswal,25,3.44,31,,GUJ,5,9,defender,Gujarat Giants,0.1376
69,Manjeet Chhillar,19,3.11,29,,CHE,6,0,All Rounder,Tamil Thalaivas,0.1636842105263158
290,Sandeep Dhull,22,3.05,3,,JAI,7,9,Defender,Jaipur Pink Panthers,0.13863636363636364
368,Sunil Kumar,25,3.04,31,,GUJ,8,9,Defender,Gujarat Giants,0.1216
3086,Surinder Singh,22,2.82,5,,MUM,9,9,Defender,U Mumba,0.12818181818181817
161,Girish Maruti Ernak,20,2.8,7,,PUN,10,9,Defender,Puneri Paltan,0.13999999999999999
212,Amit Hooda,18,2.72,29,,CHE,11,9,Defender,Tamil Thalaivas,0.1511111111111111
157,Ravinder Pahal,22,2.68,2,,DEL,12,9,Defender,Dabang Delhi K.C.,0.12181818181818183
489,Abozar Mighani,21,2.67,8,,HYD,13,9,Defender,Telugu Titans,0.12714285714285714
579,Jaideep ,22,2.64,6,,PAT,14,9,Defender,Patna Pirates,0.12000000000000001
769,Mahender Singh,24,2.63,1,,BLR,15,9,Defender,Bengaluru Bulls,0.10958333333333332
3115,Amit Sheoran,15,2.53,1,,BLR,16,9,Defender,Bengaluru Bulls,0.16866666666666666
322,Surjeet Singh,23,2.35,4,,KOL,17,9,Defender,Bengal Warriors,0.10217391304347827
194,Joginder Narwal,22,2.32,2,,DEL,18,9,Defender,Dabang Delhi K.C.,0.10545454545454545
142,Sandeep Narwal,18,2.28,7,,PUN,19,0,All Rounder,Puneri Paltan,0.12666666666666665
732,Kuldeep Singh (732),22,2.23,28,,HAR,20,0,All Rounder,Haryana Steelers,0.10136363636363636
71,Mohit Chhillar,14,2.21,3,,JAI,21,9,Defender,Jaipur Pink Panthers,0.15785714285714286
54,Jeeva Kumar,19,2.11,30,,U.P.,22,9,Defender,U.P. Yoddha,0.11105263157894736
613,Sunil Siddhgavali,16,2.06,3,,JAI,23,9,defender,Jaipur Pink Panthers,0.12875
2023,Ruturaj Koravi,23,2.04,31,,GUJ,24,9,Defender,Gujarat Giants,0.08869565217391305
765,Anil Kumar,4,2.0,29,,CHE,25,9,Defender,Tamil Thalaivas,0.5
708,N. Shiva Ramakrishna,1,2.0,3,,JAI,26,0,,Jaipur Pink Panthers,2.0
96,Rohit Rana,19,2.0,5,,MUM,27,0,All Rounder,U Mumba,0.10526315789473684
160,Ran Singh,22,1.91,4,,KOL,28,0,All Rounder,Bengal Warriors,0.08681818181818181
3106,Sunil ,22,1.86,28,,HAR,29,0,Defender - Right Corner,Haryana Steelers,0.08454545454545455
274,Krushna Madane,6,1.83,8,,HYD,30,9,Defender,Telugu Titans,0.305
240,Ravi Kumar,22,1.82,7,,PUN,31,9,Defender,Puneri Paltan,0.08272727272727273
42,Dharmaraj Cheralathan,22,1.82,5,,MUM,32,9,Defender,U Mumba,0.08272727272727273
179,Vikas kale,22,1.77,6,,PAT,33,9,Defender,Patna Pirates,0.08045454545454546
123,Vishal Mane,22,1.73,2,,DEL,34,9,Defender,Dabang Delhi K.C.,0.07863636363636363
218,Sachin Kumar,25,1.72,30,,U.P.,35,9,Defender,U.P. Yoddha,0.0688
764,Vinod Kumar,17,1.71,5,,MUM,36,8,Raider,U Mumba,0.10058823529411764
778,Narender ,25,1.68,30,,U.P.,37,0,,U.P. Yoddha,0.0672
202,Ashish Kumar,24,1.67,1,,BLR,38,0,All Rounder,Bengaluru Bulls,0.06958333333333333
311,Anil Kumar,18,1.61,8,,HYD,39,0,,Telugu Titans,0.08944444444444445
299,Sandeep ,10,1.6,1,,BLR,40,9,Defender,Bengaluru Bulls,0.16
267,Amit Kumar,2,1.5,4,,KOL,41,9,Defender,Bengal Warriors,0.75
621,Baldev Singh,18,1.5,4,,KOL,42,0,Defender - Right Corner,Bengal Warriors,0.08333333333333333
3159,Vishal ,6,1.5,2,,DEL,43,9,defender,Dabang Delhi K.C.,0.25
252,Kuldeep Singh,7,1.43,6,,PAT,44,9,Defender,Patna Pirates,0.20428571428571426
567,Mohsen Maghsoudlou,19,1.42,8,,HYD,45,0,All Rounder,Telugu Titans,0.07473684210526316
3101,Ponparthiban Subramanian,12,1.42,29,,CHE,46,0,,Tamil Thalaivas,0.11833333333333333
386,Anil Kumar,5,1.4,2,,DEL,47,8,Raider,Dabang Delhi K.C.,0.27999999999999997
152,Gopu D,5,1.4,29,,CHE,48,9,Defender,Tamil Thalaivas,0.27999999999999997
390,Jawahar Dagar,15,1.33,6,,PAT,49,0,,Patna Pirates,0.08866666666666667
3084,Rinku Narwal,15,1.33,7,,PUN,50,9,Defender,Puneri Paltan,0.08866666666666667
3100,Parveen ,19,1.32,28,,HAR,51,0,Defender - Left Cover,Haryana Steelers,0.06947368421052631
165,Sachin Shingade,19,1.32,28,,HAR,52,9,Defender,Haryana Steelers,0.06947368421052631
87,Raju Choudhary,16,1.25,1,,BLR,53,0,All Rounder,Bengaluru Bulls,0.078125
107,Shrikant Tewthia,8,1.25,4,,KOL,54,0,All Rounder,Bengal Warriors,0.15625
84,Rajaguru Subramanian,8,1.25,5,,MUM,55,9,Defender,U Mumba,0.15625
519,Young Chang Ko,12,1.25,3,,JAI,56,9,Defender,Jaipur Pink Panthers,0.10416666666666667
3133,Amit Kumar,17,1.24,3,,JAI,57,0,,Jaipur Pink Panthers,0.07294117647058823
3103,Shubham Shinde,10,1.2,7,,PUN,58,0,Defender - Right corner,Puneri Paltan,0.12
3095,Adarsh T,10,1.2,4,,KOL,59,0,Defender - Left Corner,Bengal Warriors,0.12
207,Sunil ,11,1.18,29,,CHE,60,0,All Rounder,Tamil Thalaivas,0.10727272727272727
