player_id,player_name,match_played,value,team_id,team,team_name,rank,position_id,position_name,team_full_name,points_per_match
2024,Arjun Deshwal,23,17,3,,JAI,1,8,Raider,Jaipur Pink Panthers,0.7391304347826086
4947,Ashu Malik,23,15,2,,DEL,2,8,Raider,Dabang Delhi K.C.,0.6521739130434783
318,Pawan Sehrawat,21,13,8,,HYD,3,8,Raider,Telugu Titans,0.6190476190476191
5093,Narender,21,11,29,,CHE,4,8,Raider,Tamil Thalaivas,0.5238095238095238
143,Maninder Singh,21,9,4,,KOL,5,8,Raider,Bengal Warriors,0.42857142857142855
3032,Guman Singh,18,9,5,,MUM,6,8,Raider,U Mumba,0.5
5185,Nitin Kumar,20,8,4,,KOL,7,0,Right Raider,Bengal Warriors,0.4
757,Sachin,22,7,6,,PAT,8,8,Raider,Patna Pirates,0.3181818181818182
197,Pardeep Narwal,17,6,30,,U.P.,9,8,Raider,U.P. Yoddhas,0.35294117647058826
3054,Vinay,23,6,28,,HAR,10,8,Raider,Haryana Steelers,0.2608695652173913
5124,Parteek Dahiya,20,6,31,,GUJ,11,8,Raider,Gujarat Giants,0.3
5252,Amirmohammad Zafardanesh,20,6,5,,MUM,12,0,All-Rounder,U Mumba,0.3
3966,Rakesh,21,5,31,,GUJ,13,8,Raider,Gujarat Giants,0.23809523809523808
2296,Naveen Kumar,6,5,2,,DEL,14,8,Raider,Dabang Delhi K.C.,0.8333333333333334
2026,Siddharth Desai,17,4,28,,HAR,15,8,Raider,Haryana Steelers,0.23529411764705882
3128,Sonu,18,4,31,,GUJ,16,8,Raider,Gujarat Giants,0.2222222222222222
3241,Surender Gill,10,4,30,,U.P.,17,8,Raider,U.P. Yoddhas,0.4
4944,Bharat,18,4,1,,BLR,18,8,Raider,Bengaluru Bulls,0.2222222222222222
4108,Shivam Patare,23,3,28,,HAR,19,0,Left Raider,Haryana Steelers,0.13043478260869565
4179,Sushil,16,3,1,,BLR,20,8,Raider,Bengaluru Bulls,0.1875
4193,Sudhakar M ,19,3,6,,PAT,21,8,Raider,Patna Pirates,0.15789473684210525
3233,Pankaj Mohite,22,3,7,,PUN,22,8,Raider,Puneri Paltan,0.13636363636363635
4960,Aslam Mustafa Inamdar,23,3,7,,PUN,23,0,All-rounder,Puneri Paltan,0.13043478260869565
3097,Ajinkya Pawar,21,3,29,,CHE,24,8,Raider,Tamil Thalaivas,0.14285714285714285
5163,Gagana Gowda,13,3,30,,U.P.,25,0,Right Raider,U.P. Yoddhas,0.23076923076923078
106,Shrikant Jadhav,15,2,4,,KOL,26,8,Raider,Bengal Warriors,0.13333333333333333
763,Manjeet,22,2,6,,PAT,27,8,Raider,Patna Pirates,0.09090909090909091
4959,Akash Shinde,13,2,7,,PUN,28,8,Raider,Puneri Paltan,0.15384615384615385
4970,Shivam,5,1,5,,MUM,29,8,Raider,U Mumba,0.2
5138,Akshit ,10,1,1,,BLR,30,0,Left Raider,Bengaluru Bulls,0.1
5146,Vishal Tate,3,1,28,,HAR,31,0,Right Raider,Haryana Steelers,0.3333333333333333
5153,Vishal Chahal ,10,1,29,,CHE,32,0,Right Raider,Tamil Thalaivas,0.1
4106,Tejas Patil,5,1,28,,HAR,33,8,Raider,Haryana Steelers,0.2
366,Vikash Kandola,19,1,1,,BLR,34,8,Raider,Bengaluru Bulls,0.05263157894736842
660,Bhavani Rajput,20,1,3,,JAI,35,8,Raider,Jaipur Pink Panthers,0.05
36,Chandran Ranjit,4,1,28,,HAR,36,8,Raider,Haryana Steelers,0.25
3081,Vijay Malik,14,1,30,,U.P.,37,0,All-Rounder,U.P. Yoddhas,0.07142857142857142
3053,V Ajith Kumar,19,1,3,,JAI,38,8,Raider,Jaipur Pink Panthers,0.05263157894736842
5282,Sandeep Kumar ,20,1,6,,PAT,39,8,Raider,Patna Pirates,0.05
5118,Mahipal,7,1,30,,U.P.,40,8,Raider,U.P. Yoddhas,0.14285714285714285
